year_film,year_ceremony,ceremony,category,name,film,winner
1945,1946,18,WRITING (Original Motion Picture Story),Charles G. Booth,The House on 92nd Street,True
1945,1946,18,WRITING (Original Motion Picture Story),"John Steinbeck, Jack Wagner",A Medal for Benny,False
1945,1946,18,WRITING (Original Motion Picture Story),Alvah Bessie,"Objective, Burma!",False
1945,1946,18,WRITING (Original Motion Picture Story),Ernst Marischka,A Song to Remember,False
1945,1946,18,WRITING (Original Screenplay),Philip Yordan,Dillinger,False
1945,1946,18,WRITING (Original Screenplay),Richard Schweizer,Marie-Louise,True
1945,1946,18,WRITING (Original Screenplay),Myles Connolly,Music for Millions,False
1945,1946,18,WRITING (Original Screenplay),Milton Holmes,Salty O'Rourke,False
1945,1946,18,WRITING (Original Screenplay),Harry Kurnitz,"What Next, Corporal Hargrove?",False
1945,1946,18,WRITING (Screenplay),"Leopold Atlas, Guy Endore, Philip Stevenson",G. I. Joe,False
1945,1946,18,WRITING (Screenplay),"Charles Brackett, Billy Wilder",The Lost Weekend,True
1945,1946,18,WRITING (Screenplay),Ranald MacDougall,Mildred Pierce,False
1945,1946,18,WRITING (Screenplay),Albert Maltz,Pride of the Marines,False
1945,1946,18,WRITING (Screenplay),"Tess Slesinger, Frank Davis",A Tree Grows in Brooklyn,False
1945,1946,18,SPECIAL AWARD, Walter Wanger for his six years service as President of the Academy of Motion Picture Arts and Sciences.,,True
1945,1946,18,SPECIAL AWARD, Peggy Ann Garner,,True
1945,1946,18,SPECIAL AWARD, The House I Live In,,True
1945,1946,18,SPECIAL AWARD, Republic Studio,,True
1946,1947,19,ACTOR,Fredric March,The Best Years of Our Lives,True
1946,1947,19,ACTOR,Laurence Olivier,Henry V,False
1946,1947,19,ACTOR,Larry Parks,The Jolson Story,False
1946,1947,19,ACTOR,Gregory Peck,The Yearling,False
1946,1947,19,ACTOR,James Stewart,It's a Wonderful Life,False
1946,1947,19,ACTOR IN A SUPPORTING ROLE,Charles Coburn,The Green Years,False
1946,1947,19,ACTOR IN A SUPPORTING ROLE,William Demarest,The Jolson Story,False
1946,1947,19,ACTOR IN A SUPPORTING ROLE,Claude Rains,Notorious,False
1946,1947,19,ACTOR IN A SUPPORTING ROLE,Harold Russell,The Best Years of Our Lives,True
1946,1947,19,ACTOR IN A SUPPORTING ROLE,Clifton Webb,The Razor's Edge,False
1946,1947,19,ACTRESS,Olivia de Havilland,To Each His Own,True
1946,1947,19,ACTRESS,Celia Johnson,Brief Encounter,False
1946,1947,19,ACTRESS,Jennifer Jones,Duel in the Sun,False
1946,1947,19,ACTRESS,Rosalind Russell,Sister Kenny,False
1946,1947,19,ACTRESS,Jane Wyman,The Yearling,False
1946,1947,19,ACTRESS IN A SUPPORTING ROLE,Ethel Barrymore,The Spiral Staircase,False
1946,1947,19,ACTRESS IN A SUPPORTING ROLE,Anne Baxter,The Razor's Edge,True
1946,1947,19,ACTRESS IN A SUPPORTING ROLE,Lillian Gish,Duel in the Sun,False
1946,1947,19,ACTRESS IN A SUPPORTING ROLE,Flora Robson,Saratoga Trunk,False
1946,1947,19,ACTRESS IN A SUPPORTING ROLE,Gale Sondergaard,Anna and the King of Siam,False
1946,1947,19,ART DIRECTION (Black-and-White),"Art Direction:  Lyle Wheeler, William Darling;  Interior Decoration:  Thomas Little, Frank E. Hughes",Anna and the King of Siam,True
1946,1947,19,ART DIRECTION (Black-and-White),"Art Direction:  Hans Dreier, Walter Tyler;  Interior Decoration:  Sam Comer, Ray Moyer",Kitty,False
1946,1947,19,ART DIRECTION (Black-and-White),"Art Direction:  Richard Day, Nathan Juran;  Interior Decoration:  Thomas Little, Paul S. Fox",The Razor's Edge,False
1946,1947,19,ART DIRECTION (Color),John Bryan,Caesar and Cleopatra,False
1946,1947,19,ART DIRECTION (Color),"Art Direction:  Paul Sheriff, Carmen Dillon",Henry V,False
1946,1947,19,ART DIRECTION (Color),"Art Direction:  Cedric Gibbons, Paul Groesse;  Interior Decoration:  Edwin B. Willis",The Yearling,True
1946,1947,19,CINEMATOGRAPHY (Black-and-White),Arthur Miller,Anna and the King of Siam,True
1946,1947,19,CINEMATOGRAPHY (Black-and-White),George Folsey,The Green Years,False
1946,1947,19,CINEMATOGRAPHY (Color),Joseph Walker,The Jolson Story,False
1946,1947,19,CINEMATOGRAPHY (Color),"Charles Rosher, Leonard Smith, Arthur Arling",The Yearling,True
1946,1947,19,DIRECTING,William Wyler,The Best Years of Our Lives,True
1946,1947,19,DIRECTING,David Lean,Brief Encounter,False
1946,1947,19,DIRECTING,Frank Capra,It's a Wonderful Life,False
1946,1947,19,DIRECTING,Robert Siodmak,The Killers,False
1946,1947,19,DIRECTING,Clarence Brown,The Yearling,False
1946,1947,19,DOCUMENTARY (Short Subject),The March of Time,Atomic Power,False
1946,1947,19,DOCUMENTARY (Short Subject),Artkino,Life at the Zoo,False
1946,1947,19,DOCUMENTARY (Short Subject),Paramount,Paramount News Issue #37 (Twentieth Anniversary Issue!  1927.....1947),False
1946,1947,19,DOCUMENTARY (Short Subject),United States Department of War,Seeds of Destiny,True
1946,1947,19,DOCUMENTARY (Short Subject),"Herbert Morgan, Producer",Traffic with the Devil,False
1946,1947,19,FILM EDITING,Daniel Mandell,The Best Years of Our Lives,True
1946,1947,19,FILM EDITING,William Hornbeck,It's a Wonderful Life,False
1946,1947,19,FILM EDITING,William Lyon,The Jolson Story,False
1946,1947,19,FILM EDITING,Arthur Hilton,The Killers,False
1946,1947,19,FILM EDITING,Harold Kress,The Yearling,False
1946,1947,19,MUSIC (Music Score of a Dramatic or Comedy Picture),Bernard Herrmann,Anna and the King of Siam,False
1946,1947,19,MUSIC (Music Score of a Dramatic or Comedy Picture),Hugo Friedhofer,The Best Years of Our Lives,True
1946,1947,19,MUSIC (Music Score of a Dramatic or Comedy Picture),William Walton,Henry V,False
1946,1947,19,MUSIC (Music Score of a Dramatic or Comedy Picture),Franz Waxman,Humoresque,False
1946,1947,19,MUSIC (Music Score of a Dramatic or Comedy Picture),Miklos Rozsa,The Killers,False
1946,1947,19,MUSIC (Scoring of a Musical Picture),Robert Emmett Dolan,Blue Skies,False
1946,1947,19,MUSIC (Scoring of a Musical Picture),Alfred Newman,Centennial Summer,False
1946,1947,19,MUSIC (Scoring of a Musical Picture),Lennie Hayton,The Harvey Girls,False
1946,1947,19,MUSIC (Scoring of a Musical Picture),Morris Stoloff,The Jolson Story,True
1946,1947,19,MUSIC (Scoring of a Musical Picture),"Ray Heindorf, Max Steiner",Night and Day,False
1946,1947,19,MUSIC (Song),Music by Jerome Kern; Lyrics by Oscar Hammerstein II,Centennial Summer,False
1946,1947,19,MUSIC (Song),Music by James Monaco; Lyrics by Mack Gordon,The Dolly Sisters,False
1946,1947,19,MUSIC (Song),Music by Hoagy Carmichael; Lyrics by Jack Brooks,Canyon Passage,False
1946,1947,19,MUSIC (Song),Music by Harry Warren; Lyrics by Johnny Mercer,The Harvey Girls,True
1946,1947,19,MUSIC (Song),Music and Lyrics by Irving Berlin,Blue Skies,False
1946,1947,19,BEST MOTION PICTURE,Samuel Goldwyn Productions,The Best Years of Our Lives,True
1946,1947,19,BEST MOTION PICTURE,J. Arthur Rank-Two Cities Films,Henry V,False
1946,1947,19,BEST MOTION PICTURE,Liberty Films,It's a Wonderful Life,False
1946,1947,19,BEST MOTION PICTURE,20th Century-Fox,The Razor's Edge,False
1946,1947,19,BEST MOTION PICTURE,Metro-Goldwyn-Mayer,The Yearling,False
1946,1947,19,SHORT SUBJECT (Cartoon),"Frederick Quimby, Producer",The Cat Concerto,True
1946,1947,19,SHORT SUBJECT (Cartoon),"Walter Lantz, Producer",Chopin's Musical Moments,False
1946,1947,19,SHORT SUBJECT (Cartoon),"George Pal, Producer",John Henry and the Inky Poo,False
1946,1947,19,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Squatter's Rights,False
1946,1947,19,SHORT SUBJECT (Cartoon),"Edward Selzer, Producer",Walky Talky Hawky,False
1946,1947,19,SHORT SUBJECT (One-reel),"Jack Eaton, Producer",Dive-Hi Champs,False
1946,1947,19,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",Facing Your Danger,True
1946,1947,19,SHORT SUBJECT (One-reel),"Edmund Reek, Producer",Golden Horses,False
1946,1947,19,SHORT SUBJECT (One-reel),"Gordon Hollingshead, Producer",Smart as a Fox,False
1946,1947,19,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Sure Cures,False
1946,1947,19,SHORT SUBJECT (Two-reel),"Gordon Hollingshead, Producer",A Boy and His Dog,True
1946,1947,19,SHORT SUBJECT (Two-reel),"George B. Templeton, Producer",College Queen,False
1946,1947,19,SHORT SUBJECT (Two-reel),"Jules White, Producer",Hiss and Yell,False
1946,1947,19,SHORT SUBJECT (Two-reel),"Jerry Bresler, Producer",The Luckiest Guy in the World,False
1946,1947,19,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Gordon Sawyer, Sound Director",The Best Years of Our Lives,False
1946,1947,19,SOUND RECORDING,"RKO Radio Studio Sound Department, John Aalberg, Sound Director",It's a Wonderful Life,False
1946,1947,19,SOUND RECORDING,"Columbia Studio Sound Department, John Livadary, Sound Director",The Jolson Story,True
1946,1947,19,SPECIAL EFFECTS,Special Visual Effects by Thomas Howard,Blithe Spirit,True
1946,1947,19,SPECIAL EFFECTS,Special Visual Effects by William McGann; Special Audible Effects by Nathan Levinson,A Stolen Life,False
1946,1947,19,WRITING (Original Motion Picture Story),Vladimir Pozner,The Dark Mirror,False
1946,1947,19,WRITING (Original Motion Picture Story),Jack Patrick,The Strange Love of Martha Ivers,False
1946,1947,19,WRITING (Original Motion Picture Story),Victor Trivas,The Stranger,False
1946,1947,19,WRITING (Original Motion Picture Story),Charles Brackett,To Each His Own,False
1946,1947,19,WRITING (Original Motion Picture Story),Clemence Dane,Vacation from Marriage,True
1946,1947,19,WRITING (Original Screenplay),Raymond Chandler,The Blue Dahlia,False
1946,1947,19,WRITING (Original Screenplay),Jacques Prevert,Children of Paradise,False
1946,1947,19,WRITING (Original Screenplay),Ben Hecht,Notorious,False
1946,1947,19,WRITING (Original Screenplay),"Norman Panama, Melvin Frank",Road to Utopia,False
1946,1947,19,WRITING (Original Screenplay),"Muriel Box, Sydney Box",The Seventh Veil,True
1946,1947,19,WRITING (Screenplay),"Talbot Jennings, Sally Benson",Anna and the King of Siam,False
1946,1947,19,WRITING (Screenplay),Robert E. Sherwood,The Best Years of Our Lives,True
1946,1947,19,WRITING (Screenplay),"David Lean, Anthony Havelock-Allan, Ronald Neame",Brief Encounter,False
1946,1947,19,WRITING (Screenplay),Anthony Veiller,The Killers,False
1946,1947,19,WRITING (Screenplay),"Sergio Amidei, F. Fellini",Open City,False
1946,1947,19,SPECIAL AWARD, Laurence Olivier for his outstanding achievement as actor,,True
1946,1947,19,SPECIAL AWARD, Harold Russell for bringing hope and courage to his fellow veterans through his appearance in The Best Years of Our Lives.,,True
1946,1947,19,SPECIAL AWARD, Ernst Lubitsch for his distinguished contributions to the art of the motion picture.,,True
1946,1947,19,SPECIAL AWARD, Claude Jarman,,True
1946,1947,19,IRVING G. THALBERG MEMORIAL AWARD,Samuel Goldwyn,,True
